Name;Verein;Position;Marktwert;1;2;3;4;5;6;7;8;9;10;11;12
Bruun Larsen;Hoffenheim;FORWARD;1800000;4;2;0;2;2;0;4;0;2;0;7;0
Bülter;Hoffenheim;FORWARD;2400000;12;0;2;9;16;2;11;6;0;0;8;0
Kalambayi;Hoffenheim;FORWARD;500000;0;0;0;0;0;0;0;0;0;0;0;0
Kramaric;Hoffenheim;FORWARD;5000000;26;13;6;-2;0;4;11;6;2;2;2;-2
M. Berisha;Hoffenheim;FORWARD;2200000;2;0;11;-2;8;0;0;2;2;0;2;2
Moerstedt;Hoffenheim;FORWARD;1000000;2;0;2;0;2;0;0;0;0;0;0;2
Dähne;Kiel;GOALKEEPER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Engelhardt;Kiel;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Weiner;Kiel;GOALKEEPER;2400000;0;10;8;6;-2;-2;6;6;12;6;4;-2
Erras;Kiel;DEFENDER;1700000;-2;4;-6;0;0;4;4;-2;18;4;-2;0
Geschwill;Kiel;DEFENDER;1000000;0;2;0;2;-2;11;0;0;10;4;-2;2
Johansson;Kiel;DEFENDER;1400000;0;6;-6;0;-6;0;0;0;0;0;0;0
Kleine-Bekel;Kiel;DEFENDER;1400000;0;0;0;0;0;0;0;0;0;0;0;0
Komenda;Kiel;DEFENDER;1200000;-2;2;0;0;0;2;0;0;2;0;0;0
Puchacz;Kiel;DEFENDER;1400000;-2;0;2;0;2;0;2;2;4;6;-2;2
Rosenboom;Kiel;DEFENDER;800000;0;2;2;2;0;0;0;0;2;0;0;2
T. Becker;Kiel;DEFENDER;1800000;6;2;-2;4;-2;4;2;4;0;2;0;-2
Gigovic;Kiel;MIDFIELDER;1200000;0;0;6;2;0;8;4;10;2;0;-4;2
Holtby;Kiel;MIDFIELDER;1800000;4;6;-4;-2;4;8;0;0;0;2;-2;-2
Ivezic;Kiel;MIDFIELDER;1600000;2;0;0;0;0;0;4;2;6;2;-2;-2
Kelati;Kiel;MIDFIELDER;700000;-7;0;0;4;0;0;0;0;0;0;0;0
Knudsen;Kiel;MIDFIELDER;1500000;2;4;-2;4;0;4;0;0;8;6;0;-4
M. Schulz;Kiel;MIDFIELDER;1400000;2;0;0;0;0;2;2;-2;2;0;2;0
Porath;Kiel;MIDFIELDER;1600000;8;2;-2;4;-2;6;4;2;4;4;-2;-2
Remberg;Kiel;MIDFIELDER;1400000;4;2;-4;2;-4;2;2;4;6;4;-2;4
Skrzybski;Kiel;MIDFIELDER;2200000;0;0;0;6;2;-2;2;-2;6;2;-4;0
Sterner;Kiel;MIDFIELDER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Wagbe;Kiel;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Arp;Kiel;FORWARD;1200000;0;2;0;2;2;9;2;-3;0;2;0;-4
Bernhardsson;Kiel;FORWARD;1600000;9;0;0;0;0;0;0;0;0;0;0;0
Harres;Kiel;FORWARD;600000;0;0;0;0;0;0;0;4;6;11;2;5
Machino;Kiel;FORWARD;1400000;11;4;-2;5;12;0;0;2;0;2;-2;0
Pichler;Kiel;FORWARD;1500000;0;4;0;7;0;6;2;0;2;0;-2;4
Gulacsi;Leipzig;GOALKEEPER;3600000;6;12;10;19;14;10;8;6;12;17;2;2
Vandevoordt;Leipzig;GOALKEEPER;1000000;0;0;0;0;0;0;0;4;0;0;0;0
Zingerle;Leipzig;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Bitshiabu;Leipzig;DEFENDER;1500000;0;2;2;0;2;0;0;2;2;4;0;0
Henrichs;Leipzig;DEFENDER;3400000;6;10;4;2;2;2;2;4;2;2;2;-2
Klostermann;Leipzig;DEFENDER;2000000;2;0;8;6;0;4;10;2;-2;6;2;0
Lukeba;Leipzig;DEFENDER;2800000;6;6;6;0;8;4;10;4;0;0;2;-2
Orban;Leipzig;DEFENDER;3700000;-4;0;0;6;8;6;22;13;6;4;11;9
Raum;Leipzig;DEFENDER;3600000;2;6;2;4;12;4;0;0;0;0;0;0
Simakan;Leipzig;DEFENDER;2800000;6;0;0;0;0;0;0;0;0;0;0;0
A. Haidara;Leipzig;MIDFIELDER;2800000;6;4;2;2;6;4;12;4;0;2;2;-2
Baumgartner;Leipzig;MIDFIELDER;3000000;2;2;2;0;4;2;2;8;-2;4;-2;-2
Elmas;Leipzig;MIDFIELDER;2000000;0;0;0;0;0;0;2;0;-2;0;0;0
Gebel;Leipzig;MIDFIELDER;800000;0;0;0;0;0;0;0;0;0;0;0;2
Hartmann;Leipzig;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Jatta;Leipzig;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Kampl;Leipzig;MIDFIELDER;1800000;4;14;4;0;0;0;2;4;0;4;6;0
Ouedraogo;Leipzig;MIDFIELDER;1600000;0;0;0;0;0;0;0;0;2;2;-4;0
Seiwald;Leipzig;MIDFIELDER;2200000;2;4;0;2;6;2;0;0;0;2;-4;-2
X. Schlager;Leipzig;MIDFIELDER;3000000;0;0;0;0;0;0;0;0;0;0;0;2
Xavi;Leipzig;MIDFIELDER;6500000;4;2;4;2;16;4;14;0;0;0;0;0
Nusa;Leipzig;FORWARD;999000000;14;4;2;4;6;8;6;4;-2;6;19;2
Openda;Leipzig;FORWARD;8000000;6;23;-2;4;15;16;8;15;6;0;8;0
Sesko;Leipzig;FORWARD;5000000;0;6;-2;0;25;4;-2;0;7;2;-2;-4
Silva;Leipzig;FORWARD;2800000;0;0;0;2;0;0;0;8;0;0;2;2
Y. Poulsen;Leipzig;FORWARD;2200000;2;2;2;2;2;2;2;0;2;2;0;0
Hradecky;Leverkusen;GOALKEEPER;3600000;10;0;6;-2;6;6;2;6;8;0;6;6
Kovar;Leverkusen;GOALKEEPER;1000000;0;2;0;0;0;0;0;0;0;0;0;0
Lomb;Leverkusen;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Arthur;Leverkusen;DEFENDER;1600000;0;2;0;0;0;0;0;0;0;0;4;2
Belocian;Leverkusen;DEFENDER;1500000;0;0;0;0;2;0;0;0;0;0;0;0
E. Tapsoba;Leverkusen;DEFENDER;3600000;2;2;6;2;8;2;6;0;10;0;8;2
Fofana;Leverkusen;DEFENDER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
Frimpong;Leverkusen;DEFENDER;6000000;10;13;4;4;2;-2;4;8;8;2;4;11
Grimaldo;Leverkusen;DEFENDER;6500000;10;11;10;10;4;0;6;2;6;2;4;10
Hincapie;Leverkusen;DEFENDER;2600000;6;4;2;13;6;2;8;4;10;6;2;6
Kossounou;Leverkusen;DEFENDER;4500000;0;0;0;0;0;0;0;0;0;0;0;0
Natali;Leverkusen;DEFENDER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
Tah;Leverkusen;DEFENDER;5500000;8;4;6;11;10;-2;8;6;10;0;4;8
Aleix Garcia;Leverkusen;MIDFIELDER;3200000;2;2;2;6;0;2;2;2;0;2;4;2
Andrich;Leverkusen;MIDFIELDER;3800000;4;0;6;0;12;-2;17;6;6;6;2;2
Aourir;Leverkusen;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
G. Xhaka;Leverkusen;MIDFIELDER;6000000;10;4;10;6;6;2;10;6;8;6;16;6
Hofmann;Leverkusen;MIDFIELDER;4000000;2;0;0;0;0;8;0;0;4;0;0;0
Mensah;Leverkusen;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Palacios;Leverkusen;MIDFIELDER;5000000;0;0;0;2;2;15;0;0;2;0;18;6
Puerta;Leverkusen;MIDFIELDER;700000;0;0;0;0;0;0;0;0;0;0;0;0
Wirtz;Leverkusen;MIDFIELDER;8500000;21;12;14;17;2;6;10;8;6;12;14;10
Adli;Leverkusen;FORWARD;2600000;2;2;2;4;2;2;8;0;0;0;0;0
Boniface;Leverkusen;FORWARD;6000000;6;4;23;5;0;7;9;11;2;2;0;0
Hlozek;Hoffenheim;FORWARD;1800000;6;6;0;2;7;2;4;4;-2;2;21;-2
Schick;Leverkusen;FORWARD;4000000;0;2;2;0;0;2;2;4;2;13;26;16
Tella;Leverkusen;FORWARD;3000000;0;2;2;0;2;0;2;0;2;0;4;2
Terrier;Leverkusen;FORWARD;3000000;2;4;11;4;-2;-2;10;0;0;0;2;0
Batz;Mainz;GOALKEEPER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Rieß;Mainz;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Zentner;Mainz;GOALKEEPER;2800000;8;10;6;8;10;8;2;13;8;6;8;10
Bell;Mainz;DEFENDER;1600000;2;-2;0;0;-2;0;0;0;11;6;8;6
Birinci;Mainz;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Caci;Mainz;DEFENDER;2000000;2;0;6;0;0;4;2;8;4;10;12;6
da Costa;Mainz;DEFENDER;1200000;0;0;0;0;0;0;2;0;0;10;6;6
Dal;Mainz;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
E. Fernandes;Mainz;DEFENDER;1500000;0;0;0;0;0;0;0;0;0;0;0;0
Hanche-Olsen;Mainz;DEFENDER;3200000;8;6;0;2;-5;0;0;0;0;0;2;0
Kohr;Mainz;DEFENDER;2000000;8;0;0;2;-2;8;0;2;6;6;6;10
Leitsch;Mainz;DEFENDER;1500000;4;9;4;2;0;8;2;4;4;0;0;0
Mwene;Mainz;DEFENDER;1800000;4;6;4;12;0;8;4;4;2;10;8;6
Veratschnig;Mainz;DEFENDER;1500000;0;2;0;0;0;0;0;0;2;0;2;2
Widmer;Mainz;DEFENDER;1800000;0;4;2;2;-2;0;2;2;2;2;2;2
Amiri;Mainz;MIDFIELDER;3500000;15;12;6;-7;0;14;0;6;6;8;16;10
Barkok;Mainz;MIDFIELDER;1200000;0;2;2;4;2;0;0;0;0;0;0;0
Gruda;Mainz;MIDFIELDER;3600000;0;0;0;0;0;0;0;0;0;0;0;0
J.-S. Lee;Mainz;MIDFIELDER;2800000;0;6;12;0;-2;4;2;0;0;10;19;8
Krauß;Mainz;MIDFIELDER;1800000;0;0;0;0;0;0;0;0;0;0;0;0
Nebel;Mainz;MIDFIELDER;1800000;2;0;2;0;2;4;0;8;4;17;12;4
Sano;Mainz;MIDFIELDER;1800000;4;4;2;2;0;4;2;4;4;8;8;8
Burkardt;Mainz;FORWARD;3800000;2;18;0;19;-2;21;0;4;2;11;13;21
Onisiwo;Mainz;FORWARD;2400000;4;0;2;2;0;0;0;0;0;2;0;0
Richter;Mainz;FORWARD;1600000;0;0;0;0;0;0;0;0;0;0;0;0
Sieb;Mainz;FORWARD;1700000;2;0;0;9;-2;11;-2;0;-2;2;2;2
Weiper;Mainz;FORWARD;1400000;2;0;0;0;2;2;2;2;0;0;0;0
Ahlers;St. Pauli;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Burchert;St. Pauli;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Vasilj;St. Pauli;GOALKEEPER;2200000;-2;6;8;10;12;-2;8;15;12;8;6;10
Voll;St. Pauli;GOALKEEPER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
Dahaba;St. Pauli;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Dzwigala;St. Pauli;DEFENDER;1000000;0;4;2;2;2;0;2;0;2;2;0;0
La. Ritzka;St. Pauli;DEFENDER;1200000;0;2;-2;0;0;2;0;0;2;2;0;2
Lu. Günther;St. Pauli;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Mets;St. Pauli;DEFENDER;1600000;2;6;0;6;4;2;2;6;6;6;0;0
Nemeth;St. Pauli;DEFENDER;1000000;0;0;0;0;0;0;0;0;0;0;2;6
Saliakas;St. Pauli;DEFENDER;1600000;2;0;0;6;6;0;2;2;2;4;0;11
SMIDFIELDERh;St. Pauli;DEFENDER;1800000;-2;2;4;8;10;-4;13;6;8;6;2;6
Stevens;St. Pauli;DEFENDER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
Treu;St. Pauli;DEFENDER;1400000;2;2;2;8;6;2;4;6;4;0;2;8
Wahl;St. Pauli;DEFENDER;1800000;2;4;0;6;8;2;6;4;6;6;2;4
Ahlstrand;St. Pauli;MIDFIELDER;1300000;0;0;0;0;0;0;0;0;0;0;2;2
Boukhalfa;St. Pauli;MIDFIELDER;1000000;2;2;8;6;4;0;0;6;6;0;-2;4
Irvine;St. Pauli;MIDFIELDER;2200000;2;2;2;6;6;2;2;6;17;6;-2;4
Metcalfe;St. Pauli;MIDFIELDER;1400000;-2;2;0;2;2;0;0;0;0;0;0;0
R. Wagner;St. Pauli;MIDFIELDER;1600000;2;0;0;0;0;-2;4;2;2;2;0;0
Afolayan;St. Pauli;FORWARD;1700000;2;4;0;10;15;-2;0;2;9;2;-4;10
Albers;St. Pauli;FORWARD;800000;0;2;2;0;2;2;2;0;5;2;2;2
Banks;St. Pauli;FORWARD;1200000;0;0;0;2;2;2;4;2;0;0;0;0
Guilavogui;St. Pauli;FORWARD;1500000;2;-2;2;2;0;0;2;0;6;0;-2;9
J. Eggestein;St. Pauli;FORWARD;1700000;2;-2;-2;6;10;2;0;0;2;-2;-4;22
Maurides;St. Pauli;FORWARD;600000;0;0;0;0;0;0;0;0;0;0;0;0
Saad;St. Pauli;FORWARD;1600000;2;4;6;10;23;2;0;0;0;0;0;0
Sinani;St. Pauli;FORWARD;800000;0;0;0;0;2;0;2;0;0;2;2;2
Zoller;St. Pauli;FORWARD;1200000;0;0;0;0;0;0;0;0;0;0;0;0
Bredlow;FORWARDttgart;GOALKEEPER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Drljaca;FORWARDttgart;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Nübel;FORWARDttgart;GOALKEEPER;3400000;2;12;6;6;6;6;2;6;17;6;8;6
Chabot;FORWARDttgart;DEFENDER;3200000;4;0;10;10;6;4;0;1;0;4;8;4
Chase;FORWARDttgart;DEFENDER;500000;2;0;4;2;0;6;2;4;0;0;2;-2
Cissé;FORWARDttgart;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Hendriks;FORWARDttgart;DEFENDER;2000000;0;2;0;0;0;0;-2;2;2;2;2;2
Krätzig;FORWARDttgart;DEFENDER;1800000;0;0;0;0;0;0;0;0;0;0;0;0
MIDFIELDERtelstädt;FORWARDttgart;DEFENDER;3500000;0;0;4;16;10;2;2;6;2;0;4;6
P. Stenzel;FORWARDttgart;DEFENDER;1700000;-2;2;0;0;2;0;0;0;0;0;0;0
Rouault;FORWARDttgart;DEFENDER;2200000;0;0;4;10;4;6;-2;2;0;0;6;2
Stergiou;FORWARDttgart;DEFENDER;1800000;0;0;0;0;0;0;0;0;0;0;10;0
Vagnoman;FORWARDttgart;DEFENDER;2200000;0;0;6;10;4;2;-2;6;2;11;0;-2
Zagadou;FORWARDttgart;DEFENDER;2000000;0;0;2;2;0;0;0;0;0;0;0;0
Beyaz;FORWARDttgart;MIDFIELDER;1200000;0;0;0;0;0;0;0;0;0;0;0;0
Führich;FORWARDttgart;MIDFIELDER;5000000;0;8;2;2;2;0;0;0;4;8;17;6
Jeong;Union;MIDFIELDER;1600000;0;2;2;12;0;4;0;0;0;4;2;12
Karazor;FORWARDttgart;MIDFIELDER;3000000;-2;4;6;14;3;6;-2;2;2;2;4;2
Keitel;FORWARDttgart;MIDFIELDER;2000000;0;0;0;0;0;0;0;0;0;0;0;0
Millot;FORWARDttgart;MIDFIELDER;3500000;4;12;4;25;10;2;2;4;2;4;6;2
Nartey;FORWARDttgart;MIDFIELDER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
Raimund;FORWARDttgart;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Rieder;FORWARDttgart;MIDFIELDER;2200000;0;10;12;2;2;2;-2;4;-2;0;4;-2
Silas;FORWARDttgart;MIDFIELDER;2200000;0;0;0;0;0;0;0;0;0;0;0;0
Stiller;FORWARDttgart;MIDFIELDER;4500000;4;6;4;10;4;6;-2;6;4;12;4;8
Demirovic;FORWARDttgart;FORWARD;4800000;7;2;19;11;2;7;-2;0;2;0;0;21
Diehl;FORWARDttgart;FORWARD;1600000;-2;0;0;0;0;0;0;0;0;0;5;2
Faghir;FORWARDttgart;FORWARD;800000;0;0;0;0;0;0;0;0;0;0;0;0
Kastanaras;FORWARDttgart;FORWARD;700000;0;0;0;0;0;0;0;0;0;0;0;0
L. Pfeiffer;FORWARDttgart;FORWARD;1200000;0;0;0;0;0;0;0;0;0;0;0;0
Leweling;FORWARDttgart;FORWARD;2600000;4;11;10;10;4;2;0;6;4;0;0;0
Sankoh;FORWARDttgart;FORWARD;1600000;0;0;0;0;0;0;0;0;0;0;0;0
Undav;FORWARDttgart;FORWARD;5500000;-2;6;11;18;7;6;-4;11;0;0;0;0
Woltemade;FORWARDttgart;FORWARD;1800000;2;0;0;0;2;2;2;0;0;5;-2;2
Klaus;Union;GOALKEEPER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Rönnow;Union;GOALKEEPER;3200000;6;8;15;4;6;8;10;6;6;13;6;6
Schwolow;Union;GOALKEEPER;800000;0;0;0;0;0;0;0;0;0;0;0;0
Stein;Union;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Diogo Leite;Union;DEFENDER;1700000;-2;6;8;8;2;10;6;4;2;4;4;0
Doekhi;Union;DEFENDER;2600000;2;4;6;4;6;6;6;4;2;6;6;-2
Gosens;Union;DEFENDER;2800000;0;0;0;0;0;0;0;0;0;0;0;0
Jaeckel;Union;DEFENDER;1200000;0;0;0;0;0;0;0;0;0;0;0;0
Juranovic;Union;DEFENDER;1800000;0;0;0;0;0;0;0;0;0;0;0;2
Ogbemudia;Union;DEFENDER;999000000;0;0;0;0;0;0;0;0;0;0;0;0
Querfeld;Union;DEFENDER;2000000;2;2;2;2;0;2;0;0;0;2;4;4
Rothe;Union;DEFENDER;2000000;0;6;4;20;4;6;20;0;0;0;2;2
Roussillon;Union;DEFENDER;1700000;0;0;0;0;0;0;0;0;2;0;0;0
Trimmel;Union;DEFENDER;1700000;2;0;0;2;2;4;4;0;0;4;2;4
Vogt;Union;DEFENDER;2500000;2;4;2;4;4;13;10;6;2;4;2;2
Benes;Union;MIDFIELDER;2000000;6;2;-2;2;2;0;4;2;0;0;2;0
Haberer;Union;MIDFIELDER;1700000;2;2;4;2;2;2;2;0;2;2;2;0
Kemlein;Union;MIDFIELDER;1500000;0;0;2;0;0;6;10;2;2;6;6;2
R. Khedira;Union;MIDFIELDER;2200000;4;4;4;4;2;6;4;6;2;0;4;6
Schäfer;Union;MIDFIELDER;1800000;-2;2;2;2;-2;2;0;2;2;2;0;2
Tousart;Union;MIDFIELDER;2400000;2;6;0;0;0;0;0;0;0;0;0;0
Bedia;Union;FORWARD;1400000;0;0;0;0;0;0;0;0;0;0;0;0
Hollerbach;Union;FORWARD;1800000;4;14;0;8;4;8;2;11;-4;4;-2;10
Jordan;Union;FORWARD;1800000;-2;0;0;8;0;2;2;0;0;2;4;0
Preu;Union;FORWARD;500000;0;0;0;0;0;0;0;0;0;0;0;0
Prtajin;Union;FORWARD;1400000;0;0;0;0;0;0;0;0;0;0;0;0
Skarke;Union;FORWARD;2500000;4;2;-2;0;2;2;2;2;-2;2;0;0
Vertessen;Union;FORWARD;1700000;2;2;6;0;2;11;2;4;-2;2;0;2
Volland;Union;FORWARD;2000000;0;0;0;0;0;0;0;0;0;0;0;2
Grabara;Wolfsburg;GOALKEEPER;2800000;15;12;4;6;8;8;0;12;-2;13;10;6
Klinger;Wolfsburg;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
M. Müller;Wolfsburg;GOALKEEPER;1000000;0;0;0;0;0;0;0;0;0;0;0;0
Pervan;Wolfsburg;GOALKEEPER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Angely;Wolfsburg;DEFENDER;999000000;0;0;0;0;0;0;0;0;0;0;0;0
Bornauw;Wolfsburg;DEFENDER;1800000;6;13;2;11;0;8;0;0;0;0;0;0
Braun;Wolfsburg;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Cozza;Wolfsburg;DEFENDER;1400000;0;0;0;0;0;0;0;0;0;0;0;0
Fischer;Wolfsburg;DEFENDER;1500000;4;6;2;4;4;2;2;0;2;4;4;6
Jenz;Mainz;DEFENDER;2000000;0;0;0;6;0;8;4;6;0;0;0;0
Lacroix;Wolfsburg;DEFENDER;2600000;0;0;0;0;0;0;0;0;0;0;0;0
Maehle;Wolfsburg;DEFENDER;2800000;0;0;0;0;0;2;7;4;8;4;4;15
Odogu;Wolfsburg;DEFENDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Rogerio;Wolfsburg;DEFENDER;1700000;0;0;0;0;0;0;0;0;0;0;0;0
Zesiger;Wolfsburg;DEFENDER;1800000;-2;6;-2;2;0;0;0;0;0;0;2;0
Arnold;Wolfsburg;MIDFIELDER;2600000;4;19;2;6;2;6;4;0;2;4;2;10
B. Dardai;Wolfsburg;MIDFIELDER;700000;0;2;0;0;0;0;0;0;4;10;4;8
Bröger;Wolfsburg;MIDFIELDER;500000;0;0;0;0;0;0;0;0;0;0;0;0
Gerhardt;Wolfsburg;MIDFIELDER;2000000;2;2;0;-4;0;2;2;2;2;10;2;2
Kaminski;Wolfsburg;MIDFIELDER;1600000;0;4;4;6;4;6;-2;2;2;0;0;0
Majer;Wolfsburg;MIDFIELDER;2200000;18;4;0;0;0;0;0;2;2;0;0;0
Paredes;Wolfsburg;MIDFIELDER;1700000;0;0;0;0;0;0;0;0;0;0;0;0
R. Baku;Wolfsburg;MIDFIELDER;2000000;6;2;8;6;2;2;-2;2;0;0;15;10
Svanberg;Wolfsburg;MIDFIELDER;2200000;2;2;-2;14;2;0;0;0;0;0;0;4
Vranckx;Wolfsburg;MIDFIELDER;1600000;0;0;2;2;2;4;0;0;0;0;0;0
Wimmer;Wolfsburg;MIDFIELDER;2000000;6;2;2;4;0;2;-4;0;0;10;2;12
Amoura;Wolfsburg;FORWARD;2200000;0;0;4;8;18;19;2;4;12;8;2;21
Bialek;Wolfsburg;FORWARD;1200000;0;0;0;0;0;0;0;0;0;0;0;0
K. Behrens;Wolfsburg;FORWARD;1800000;2;0;2;0;2;0;0;2;-4;4;0;5
L. Nmecha;Wolfsburg;FORWARD;1700000;0;0;0;0;0;0;0;0;2;0;2;2
Tiago Tomas;Wolfsburg;FORWARD;1600000;4;4;0;0;0;11;5;2;2;5;4;15
Wind;Wolfsburg;FORWARD;3800000;2;2;2;0;13;18;0;0;-2;2;4;0
Medic;Bochum;DEFENDER;0;6;2;0;2;2;0;0;-2;0;6;2;2
Theate;Frankfurt;DEFENDER;0;8;6;6;4;6;2;4;-1;0;4;8;10
Hong;Mainz;MIDFIELDER;0;0;2;6;6;-4;2;0;2;2;2;2;2
Touré;FORWARDttgart;FORWARD;0;0;2;2;5;2;-2;2;18;-2;2;0;0
Hranac;Hoffenheim;DEFENDER;0;0;-4;0;-2;0;0;0;0;0;0;0;0
Özcan;Wolfsburg;MIDFIELDER;0;0;4;2;2;2;2;0;2;0;2;2;2
Javorcek;Kiel;DEFENDER;0;0;0;-6;0;0;0;0;0;0;0;2;0
Gendrey;Hoffenheim;DEFENDER;0;0;0;2;2;-2;13;6;4;2;2;0;0
Mukiele;Leverkusen;DEFENDER;0;0;0;2;-4;0;0;0;0;6;0;0;2
Geertruida;Leipzig;DEFENDER;0;0;0;6;2;2;2;4;18;2;0;-4;-6
Vermeeren;Leipzig;MIDFIELDER;0;0;0;0;0;0;0;0;4;2;8;2;-4
Koulierakis;Wolfsburg;DEFENDER;0;0;0;2;4;2;6;0;6;4;6;4;12
Miyoshi;Bochum;MIDFIELDER;0;0;0;6;0;2;2;0;2;-6;6;2;-2
Onyeka;Augsburg;MIDFIELDER;0;0;0;8;4;2;6;0;8;2;4;2;4
Köhn;Bremen;DEFENDER;0;0;0;7;-2;4;0;2;2;0;2;0;2
Dahoud;Frankfurt;MIDFIELDER;0;0;0;0;2;4;0;2;0;18;0;0;0
Tabakovic;Hoffenheim;FORWARD;0;0;0;0;2;0;2;5;0;2;2;2;-4
Vermeeren;Leipzig;MIDFIELDER;0;0;0;0;0;0;0;0;4;2;8;2;-4
Claude-Maurice;Augsburg;MIDFIELDER;0;0;0;0;0;0;10;6;23;0;6;4;6
Matsima;Augsburg;DEFENDER;0;0;0;0;0;0;2;0;8;2;4;6;4
Vavro;Wolfsburg;DEFENDER;0;0;0;0;0;0;4;0;2;-2;8;6;8
Skov;Union;MIDFIELDER;0;0;0;0;0;0;0;2;8;0;0;0;2
Arthur Chaves;Hoffenheim;DEFENDER;0;0;0;0;0;0;0;4;2;4;6;8;0
Azhil;Dortmund;MIDFIELDER;0;0;0;0;0;0;0;0;0;2;0;0;0
Al-Dakhil;FORWARDttgart;DEFENDER;0;0;0;0;0;0;0;0;0;2;0;0;0
